gene,metric,mean,max,bins_ge_0_10,bins_ge_0_25
BRCA1,pathogenic_fraction,0.0523,0.1233,2,0
BRCA1,pathogenic_fraction_no_truncation,0.0059,0.0931,0,0
BRCA1,pathogenic_fraction_no_splice,0.0456,0.0805,0,0
BRCA1,pathogenic_fraction_no_functional,0.0403,0.0808,0,0
BRCA1,residual_pathogenic_fraction,0.0000,0.0000,0,0
BRCA2,pathogenic_fraction,0.0506,0.0867,0,0
BRCA2,pathogenic_fraction_no_truncation,0.0007,0.0176,0,0
BRCA2,pathogenic_fraction_no_splice,0.0490,0.0836,0,0
BRCA2,pathogenic_fraction_no_functional,0.0503,0.0887,0,0
BRCA2,residual_pathogenic_fraction,0.0000,0.0000,0,0
both,pathogenic_fraction,0.0512,0.1233,2,0
both,pathogenic_fraction_no_truncation,0.0025,0.0931,0,0
both,pathogenic_fraction_no_splice,0.0478,0.0836,0,0
both,pathogenic_fraction_no_functional,0.0468,0.0887,0,0
both,residual_pathogenic_fraction,0.0000,0.0000,0,0
