field,value,count
criteria_codes,BP1+PM2_Supporting+PM5_PTC+PVS1,1337
criteria_codes,BS3+PM2_Supporting+PM5_PTC+PS3+PVS1,66
criteria_codes,BP1+PM2_Supporting+PVS1,47
criteria_codes,BP1+BP5+PM2_Supporting+PM5_PTC+PVS1,31
criteria_codes,BP1+BS3+PM2_Supporting+PM5_PTC+PVS1,20
criteria_codes,BP1+PM5_PTC+PVS1,20
criteria_codes,BS3+PM2_Supporting+PP3+PS3,20
criteria_codes,BS3+PM2_Supporting+PM5_PTC+PP3+PS3+PVS1,13
criteria_codes,BS3+PM2_Supporting+PM5_PTC+PVS1,11
criteria_codes,BS3+PM2_Supporting+PS3+PVS1,10
criteria_codes,BP1+BP5+BS3+PM2_Supporting+PM5_PTC+PVS1,8
criteria_codes,BP1+BS3+PM2_Supporting+PM5_PTC+PS3+PVS1,8
criteria_codes,BS3+PM2_Supporting+PP4+PS3,8
criteria_codes,BP1+PM2_Supporting+PM5_PTC+PP3+PVS1,6
criteria_codes,BP1+PM2_Supporting+PM5_PTC+PS3+PVS1,6
criteria_codes,BP4+BP7+PM2_Supporting+PM5_PTC+PVS1,5
criteria_codes,BP1+BS1_Supporting+PM2_Supporting+PM5_PTC+PVS1,4
criteria_codes,BP5+BS3+PM2_Supporting+PM5_PTC+PVS1,3
criteria_codes,BP5+PM2_Supporting+PM5_PTC+PVS1,3
criteria_codes,BA1+BP1+PM2_Supporting+PM5_PTC+PVS1,2
criteria_codes,BP1+BP5+BS1_Strong+BS3+PM2_Supporting+PM5_PTC+PVS1,2
criteria_codes,BP1+BS1_Strong+PM2_Supporting+PM5_PTC+PVS1,2
criteria_codes,BP1+BS3+PM2_Supporting+PVS1,2
criteria_codes,BP1+PM2_Supporting+PP3+PVS1,2
criteria_codes,BP4+BP7+BS3+PM2_Supporting+PM5_PTC+PVS1,2
criteria_codes,BP5+BS3+PM2_Supporting+PM5_PTC+PS3+PVS1,2
criteria_codes,BP1+BP5+BS1_Strong+PM2_Supporting+PM5_PTC+PVS1,1
criteria_codes,BP1+BP5+BS1_Supporting+BS3+PM2_Supporting+PM5_PTC+PVS1,1
criteria_codes,BP1+BP5+BS3+PM2_Supporting+PM5_PTC+PP3+PVS1,1
criteria_codes,BP1+BP5+PM5_PTC+PVS1,1
criteria_codes,BP1+BS1_Supporting+PM2_Supporting+PS3+PVS1,1
criteria_codes,BP1+BS3+PM2_Supporting+PP3+PS3,1
criteria_codes,BP1+PM2_Supporting+PP3+PP4,1
criteria_codes,BP1+PM5_PTC+PS3+PVS1,1
criteria_codes,BP4+BP7+PM2_Supporting+PP4+PS1+PS3,1
criteria_codes,BP5+BS3+PM2_Supporting+PP4+PS3,1
criteria_codes,BP5+BS3+PM2_Supporting+PS3+PVS1,1
criteria_codes,BS1_Strong+BS3+PM2_Supporting+PM5_PTC+PVS1,1
criteria_codes,BS3+PM2_Supporting+PM5_PTC+PP3+PVS1,1
criteria_codes,BS3+PM2_Supporting+PP4,1
